Item,Calories,Fat (g),Saturated Fat (g),Cholesterol (mg),Sodium (mg),Carbs (g),Fiber (g),Sugar (g),Protein (g)
Spinach Alfredo Deluxe on Original Crust Extra Large 1 Slice,310.0,11.0,6.0,30.0,780.0,39.0,2.0,4.0,13.0
Chicken Cordon Bleu on Gluten Free Crust 1 Slice,190.0,10.0,5.0,35.0,470.0,15.0,1.0,1.0,10.0
Ham & Cheese Sandwich,640.0,33.0,12.0,65.0,2290.0,58.0,3.0,3.0,26.0
BBQ Sauce for Original Crust Small,20.0,0.0,0.0,0.0,160.0,5.0,0.0,5.0,0.0
Cheese Pizza on Original Crust Extra Large 1 Slice,300.0,10.0,4.5,25.0,730.0,40.0,2.0,5.0,11.0
Spinach Alfredo Sauce Light for Original Crust Pizza For One,15.0,1.0,0.5,5.0,40.0,0.0,0.0,0.0,0.0
Diet Seven Up 20 oz,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
Gatorade Mango Xtreme 20 oz,140.0,0.0,0.0,0.0,270.0,36.0,0.0,34.0,0.0
Rockstar Lemonade 16 oz,20.0,0.0,0.0,0.0,220.0,6.0,0.0,6.0,0.0
The Works Pizza on Original Crust Extra Large 1 Slice,360.0,15.0,6.0,35.0,940.0,41.0,2.0,6.0,14.0
Pepsi Real Sugar 20 oz,250.0,0.0,0.0,0.0,55.0,66.0,0.0,66.0,0.0
Pepperoni & Sausage Pizza on Original Crust Extra Large 1 Slice,380.0,17.0,7.0,35.0,940.0,40.0,2.0,5.0,13.0
Chicken Bacon Ranch on Original Crust Small 1 Slice,240.0,11.0,4.0,25.0,590.0,26.0,1.0,3.0,10.0
Spicy Italian Sausage for Original Crust Pizza For One,40.0,3.5,1.0,5.0,90.0,0.0,0.0,0.0,1.0
Extra Cheese for Original Crust Small,60.0,4.5,2.5,15.0,180.0,1.0,0.0,0.0,4.0
Island Fresh w/ Chicken on Original Crust Large 1 Slice,300.0,9.0,4.0,30.0,740.0,40.0,2.0,5.0,14.0
Garden Special White on Original Crust Medium 1 Slice,210.0,8.0,4.0,20.0,420.0,27.0,1.0,3.0,8.0
Hawaiian w/ Cream Cheese on Gluten Free Crust 1 Slice,150.0,8.0,4.0,25.0,360.0,16.0,1.0,2.0,6.0
Hawaiian on Original Crust Extra Large 1 Slice,310.0,9.0,4.0,25.0,600.0,22.0,1.0,4.0,10.0
Italian Sausage on Pan Crust 1 Slice,330.0,15.0,6.0,30.0,750.0,36.0,2.0,3.0,11.0
BBQ Sauce Light for Original Crust Extra Large,20.0,0.0,0.0,0.0,140.0,5.0,0.0,4.0,0.0
1 Pepperoni Roll,120.0,6.0,2.0,10.0,260.0,12.0,0.0,1.0,4.0
Schweppes Ginger Ale 2 Liter,680.0,0.0,0.0,0.0,210.0,186.0,0.0,186.0,0.0
The Fiesta on Original Crust Large 1 Slice,330.0,13.0,6.0,30.0,840.0,38.0,2.0,5.0,12.0
Coffee 16 oz,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
Chicken Cordon Bleu on Original Crust Small 1 Slice,240.0,10.0,4.5,30.0,670.0,25.0,1.0,3.0,12.0
24 Wings w/ BBQ Sauce,2630.0,170.0,44.0,620.0,5830.0,60.0,2.0,43.0,200.0
Mountain Dew Kickstart Kiwi Strawberry 12 oz,60.0,0.0,0.0,0.0,130.0,15.0,0.0,14.0,0.0
Italian Sausage on Original Crust Medium 1 Slice,230.0,10.0,4.0,20.0,560.0,27.0,1.0,3.0,9.0
SoBe Energize Power Fruit Punch 20 oz,250.0,0.0,0.0,0.0,60.0,65.0,0.0,63.0,0.0
The Fiesta on Original Crust Extra Large 1 Slice,350.0,14.0,6.0,30.0,900.0,41.0,2.0,5.0,13.0
Sunkist Strawberry 20 oz,280.0,0.0,0.0,0.0,110.0,77.0,0.0,73.0,0.0
The Works Pizza on Pan Crust 1 Slice,320.0,13.0,5.0,30.0,780.0,37.0,2.0,3.0,12.0
Hawaiian Fruit Punch 12 oz,200.0,0.0,0.0,0.0,135.0,50.0,0.0,50.0,0.0
Canadian Bacon for Original Crust Small,10.0,0.5,0.0,5.0,110.0,0.0,0.0,0.0,2.0
Spinach Alfredo Deluxe on Gluten Free Crust 1 Slice,160.0,9.0,4.5,25.0,380.0,16.0,1.0,1.0,7.0
Papas St Louis on Original Crust Extra Large 1 Slice,420.0,21.0,9.0,45.0,1050.0,40.0,2.0,5.0,17.0
Bacon for Original Crust Medium,35.0,3.0,1.0,10.0,140.0,1.0,0.0,0.0,2.0
Hawaiian BBQ Chicken Pizza on Original Crust Medium 1 Slice,250.0,8.0,3.5,25.0,730.0,33.0,1.0,9.0,11.0
Ham Veggie Lite Ham Delight on Original Crust Medium,200.0,6.0,3.0,15.0,510.0,27.0,1.0,4.0,8.0
Tuscan Garlic Chicken on Original Crust Medium 1 Slice,270.0,11.0,3.5,30.0,630.0,28.0,2.0,3.0,12.0
Ultimate Meats on Original Crust Extra Large 1 Slice,430.0,21.0,8.0,50.0,1290.0,41.0,2.0,5.0,17.0
Cheese Pizza on Gluten Free Crust 1 Slice,130.0,6.0,3.0,15.0,290.0,16.0,1.0,2.0,5.0
Mountain Dew Kickstart Kiwi Strawberry 16 oz,80.0,0.0,0.0,0.0,170.0,20.0,0.0,19.0,0.0
Tuscan Six Cheese Pizza on Original Crust Small 1 Slice,220.0,8.0,4.0,20.0,530.0,26.0,1.0,3.0,9.0
Double Bacon Six Cheese Pizza on Original Crust Extra Large 1 Slice,370.0,15.0,7.0,40.0,1020.0,40.0,2.0,5.0,17.0
Cheese for Original Crust Medium,50.0,4.0,2.5,15.0,160.0,1.0,0.0,0.0,3.0
8 Wings w/ Buffalo Sauce,840.0,58.0,15.0,205.0,2920.0,8.0,1.0,3.0,67.0
SoBe Strawberry Daquiri 20 oz,250.0,1.0,0.0,0.0,70.0,63.0,0.0,62.0,0.0
Hawaiian BBQ Chicken Pizza on Gluten Free Crust 1 Slice,180.0,7.0,3.5,25.0,510.0,22.0,1.0,6.0,8.0
Wild Cherry Pepsi 2 Liter,850.0,0.0,0.0,0.0,170.0,237.0,0.0,237.0,0.0
The Works Pizza on Thin Crust Large 1 Slice,270.0,15.0,6.0,35.0,670.0,21.0,1.0,3.0,11.0
Taco Pizza on Pan Crust 1 Slice,360.0,16.0,6.0,30.0,830.0,41.0,2.0,3.0,13.0
Defender on Thin Crust 1 Slice,340.0,22.0,9.0,50.0,880.0,21.0,1.0,2.0,15.0
Dawg Pound Deluxe on Original Crust Extra Large 1 Slice,340.0,14.0,6.0,30.0,840.0,41.0,2.0,5.0,12.0
White Veggie on Thin Crust 1 Slice,230.0,14.0,4.5,20.0,450.0,19.0,1.0,1.0,7.0
"1 Breadstick 12""",130.0,2.0,0.0,0.0,240.0,24.0,1.0,2.0,4.0
Taco Pizza on Original Crust Pizza For One 1 Slice,350.0,18.0,9.0,50.0,770.0,29.0,2.0,3.0,18.0
Banana Peppers for Original Crust Large,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0
White Pizza on Original Crust Large 1 Slice,230.0,8.0,4.0,30.0,450.0,29.0,1.0,3.0,8.0
Italian Sausage for Original Crust Large,50.0,5.0,1.5,10.0,125.0,0.0,0.0,0.0,2.0
Italian Sausage on Original Crust Small 1 Slice,160.0,7.0,3.0,15.0,390.0,19.0,1.0,2.0,6.0
Mediterranean Veggie Pizza on Thin Crust 1 Slice,180.0,8.0,2.5,10.0,410.0,20.0,1.0,2.0,5.0
Gatorade Fierce Blue Cherry 20 oz,140.0,0.0,0.0,0.0,270.0,36.0,0.0,34.0,0.0
Chicken Bacon Ranch on Original Crust Large 1 Slice,370.0,16.0,6.0,40.0,900.0,38.0,2.0,5.0,16.0
Sicilian Classic on Pan Crust 1 Slice,340.0,16.0,6.0,35.0,900.0,36.0,2.0,3.0,13.0
SoBe Blackberry Blueberry 20 oz,0.0,0.0,0.0,0.0,60.0,8.0,0.0,0.0,0.0
Zesty Jalapeno Meats on Pan Crust 1 Slice,330.0,15.0,5.0,30.0,780.0,36.0,2.0,3.0,12.0
Sicilian Classic on Original Crust Extra Large 1 Slice,390.0,18.0,7.0,45.0,1100.0,40.0,2.0,5.0,16.0
Pepperoni Pizza on Original Crust Large 1 Slice,320.0,13.0,6.0,30.0,810.0,38.0,2.0,5.0,12.0
Tuscan Garlic Chicken on Original Crust Large 1 Slice,380.0,16.0,5.0,45.0,890.0,40.0,2.0,4.0,18.0
Tuscan Garden Special on Gluten Free Crust 1 Slice,160.0,8.0,3.0,15.0,340.0,19.0,2.0,2.0,5.0
Crush Cherry 2 Liter,980.0,0.0,0.0,0.0,390.0,264.0,0.0,254.0,0.0
Pepperoni & Sausage Pizza on Thin Crust 1 Slice,310.0,20.0,8.0,40.0,750.0,20.0,1.0,2.0,11.0
Crush Grape 12 oz,160.0,0.0,0.0,0.0,65.0,43.0,0.0,43.0,0.0
Mug Root Beer 20 oz,250.0,0.0,0.0,0.0,100.0,73.0,0.0,73.0,0.0
The Workin Fire on Thin Crust 1 Slice,270.0,16.0,6.0,30.0,660.0,20.0,1.0,2.0,11.0
Who Dey on Original Crust Large 1 Slice,350.0,15.0,7.0,35.0,860.0,38.0,2.0,5.0,13.0
Pepperoni Pizzazz on Original Crust Small 1 Slice,250.0,11.0,5.0,25.0,620.0,25.0,1.0,3.0,10.0
Mountain Dew Kickstart Pineapple Orange 12 oz,60.0,0.0,0.0,0.0,130.0,15.0,0.0,14.0,0.0
Smokehouse Bacon & Ham on Original Crust Extra Large 1 Slice,350.0,13.0,5.0,35.0,1000.0,42.0,2.0,6.0,15.0
XL Double Topping on Original Crust Extra Large 1 Slice,400.0,19.0,7.0,45.0,1010.0,41.0,2.0,5.0,15.0
Papas St Louis on Pan Crust 1 Slice,380.0,19.0,8.0,40.0,900.0,36.0,2.0,3.0,15.0
Crush Strawberry 20 oz,290.0,0.0,0.0,0.0,110.0,77.0,0.0,75.0,0.0
Spinach Alfredo Delight on Original Crust Extra Large 1 Slice,310.0,11.0,6.0,30.0,780.0,39.0,2.0,4.0,13.0
45 Chicken Poppers,2390.0,94.0,16.0,520.0,6960.0,191.0,7.0,7.0,147.0
Crushed Red Pepper,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hawaiian BBQ Chicken Pizza on Original Crust Small 1 Slice,230.0,7.0,3.5,25.0,660.0,31.0,1.0,8.0,10.0
Bacon for Pan Crust,35.0,2.5,1.0,10.0,140.0,1.0,0.0,0.0,2.0
"1 Bacon Jalapeno Cheesestick 10""",110.0,5.0,2.0,10.0,280.0,11.0,0.0,1.0,4.0
Dr Pepper 10 2 Liter,70.0,0.0,0.0,0.0,340.0,17.0,0.0,14.0,0.0
Ranch Sauce,100.0,10.0,1.5,10.0,240.0,2.0,0.0,1.0,1.0
Ultimate Meats on Pan Crust 1 Slice,350.0,16.0,6.0,35.0,970.0,36.0,2.0,3.0,13.0
32 Unsauced Roasted Wings,3240.0,226.0,59.0,825.0,5830.0,16.0,0.0,1.0,265.0
Spinach Alfredo Delight on Gluten Free Crust 1 Slice,160.0,8.0,4.5,25.0,400.0,15.0,1.0,1.0,7.0
Barqs Root Beer 20 oz,270.0,0.0,0.0,0.0,115.0,75.0,0.0,75.0,0.0
Johns Favorite Pizza on Original Crust Pizza For One 1 Slice,280.0,15.0,6.0,35.0,670.0,24.0,1.0,2.0,11.0
Ultimate Pepperoni on Gluten Free Crust 1 Slice,210.0,13.0,6.0,30.0,530.0,16.0,1.0,2.0,8.0
Jalapeno Peppers,5.0,0.0,0.0,0.0,105.0,1.0,0.0,0.0,0.0
Sausage for Original Crust Medium,45.0,4.5,1.5,10.0,120.0,0.0,0.0,0.0,1.0
Pepperoni Pizza on Pan Crust 1 Slice,340.0,16.0,6.0,35.0,820.0,36.0,2.0,3.0,12.0
Johns Favorite Pizza on Original Crust Extra Large 1 Slice,410.0,21.0,9.0,45.0,960.0,38.0,1.0,3.0,16.0
Tuscan Garlic Chicken on Thin Crust 1 Slice,310.0,17.0,5.0,45.0,670.0,22.0,1.0,2.0,15.0
32 Wings w/ BBQ Sauce,3500.0,227.0,59.0,825.0,7770.0,80.0,2.0,57.0,267.0
Mountain Dew Voltage 20 oz,290.0,0.0,0.0,0.0,105.0,76.0,0.0,76.0,0.0
"1 Wisconsin Cheese Stuffed Cheesestick 10""",210.0,8.0,4.0,15.0,420.0,24.0,1.0,2.0,8.0
Bennys Italian Beef on Pan Crust 1 Slice,300.0,11.0,3.5,25.0,630.0,36.0,2.0,3.0,13.0
"1 Six Cheese Cheesestick 12""",130.0,6.0,3.0,15.0,310.0,13.0,1.0,1.0,5.0
Pepperoni & Sausage Pizza on Gluten Free Crust 1 Slice,190.0,12.0,5.0,25.0,450.0,16.0,1.0,2.0,7.0
Spinach Alfredo Deluxe on Original Crust Small 1 Slice,200.0,7.0,3.5,20.0,490.0,25.0,1.0,3.0,8.0
Mountain Dew Game Fuel 2 Liter,570.0,0.0,0.0,0.0,360.0,156.0,0.0,156.0,0.0
Giardineiera on Original Crust Large 1 Slice,260.0,9.0,4.0,20.0,580.0,36.0,1.0,3.0,10.0
Taco Pizza on Original Crust Large 1 Slice,410.0,18.0,8.0,35.0,1000.0,46.0,3.0,5.0,16.0
Bacon Cheddarburger on Original Crust Extra Large 1 Slice,430.0,22.0,8.0,45.0,1030.0,41.0,2.0,5.0,15.0
White Veggie on Original Crust Pizza For One 1 Slice,210.0,9.0,3.5,15.0,470.0,25.0,1.0,3.0,7.0
SoBe Energy Citrus 20 oz,250.0,0.0,0.0,0.0,55.0,64.0,0.0,63.0,0.0
Sausage Pizza on Original Crust Large 1 Slice,330.0,14.0,6.0,30.0,810.0,38.0,2.0,5.0,12.0
Spinach Alfredo Sauce Light for Original Crust Small,10.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0
Ranch Sauce Extra for Original Crust Medium,50.0,5.0,1.0,5.0,125.0,1.0,0.0,1.0,0.0
Diet Mountain Dew 2 Liter,35.0,0.0,0.0,0.0,290.0,1.0,0.0,1.0,0.0
White Veggie on Original Crust Small 1 Slice,200.0,9.0,3.0,15.0,440.0,25.0,1.0,3.0,7.0
White Veggie on Original Crust Extra Large 1 Slice,320.0,13.0,5.0,20.0,690.0,39.0,2.0,4.0,10.0
Bacon Cheddarburger on Pan Crust 1 Slice,330.0,14.0,6.0,30.0,770.0,36.0,2.0,3.0,12.0
Tuscan Garden Special on Thin Crust 1 Slice,250.0,13.0,4.0,20.0,510.0,24.0,2.0,3.0,8.0
Grapico 2 Liter,790.0,0.0,0.0,0.0,170.0,197.0,0.0,197.0,0.0
Lipton Pureleaf Lemon 18.5 oz,160.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0
Spinach Alfredo Sauce Light for Original Crust Extra Large,15.0,1.5,1.0,5.0,50.0,0.0,0.0,0.0,0.0
The Fiesta on Original Crust Small 1 Slice,220.0,9.0,4.0,20.0,560.0,26.0,1.0,3.0,8.0
Cherry Seven Up 20 oz,250.0,0.0,0.0,0.0,125.0,65.0,0.0,65.0,0.0
Diet Seven Up 2 Liter,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
Sicilian Classic on Thin Crust 1 Slice,300.0,18.0,7.0,45.0,830.0,20.0,1.0,2.0,13.0
Crush Orange 20 oz,300.0,0.0,0.0,0.0,75.0,85.0,0.0,85.0,0.0
Parmesan Romano for Original Crust Medium,15.0,1.0,0.5,5.0,40.0,0.0,0.0,0.0,1.0
Tuscan Six Cheese Pizza on Original Crust Medium 1 Slice,230.0,9.0,4.5,20.0,560.0,27.0,1.0,3.0,10.0
Dawg Pound Deluxe on Original Crust Large 1 Slice,330.0,13.0,6.0,30.0,800.0,39.0,2.0,5.0,12.0
Gatorade Orange 64 oz,450.0,0.0,0.0,0.0,110.0,115.0,0.0,109.0,0.0
Tropical Luau Pizza on Original Crust Small 1 Slice,170.0,4.5,1.5,10.0,450.0,26.0,1.0,4.0,6.0
White Pizza on Thin Crust 1 Slice,210.0,11.0,5.0,25.0,580.0,39.0,1.0,4.0,11.0
24 Unsauced Roasted Wings,2430.0,170.0,44.0,620.0,4380.0,12.0,0.0,1.0,199.0
White Pizza on Original Crust Medium 1 Slice,200.0,7.0,3.5,20.0,400.0,26.0,1.0,2.0,8.0
Hawaiian Volcano on Pan Crust 1 Slice,330.0,13.0,4.5,30.0,910.0,39.0,2.0,6.0,12.0
Mushrooms for Pizza For One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diet Mist Twst 1.25 Liter,530.0,0.0,0.0,0.0,105.0,137.0,0.0,137.0,0.0
Pepsi 1.25 Liter,530.0,0.0,0.0,0.0,115.0,146.0,0.0,146.0,0.0
Pepsi 20 oz,250.0,0.0,0.0,0.0,55.0,69.0,0.0,69.0,0.0
SoBe Pomegranate Cherry 20 oz,100.0,0.0,0.0,0.0,55.0,26.0,0.0,25.0,0.0
Beef for Original Crust Pizza For One,25.0,2.0,1.0,5.0,85.0,0.0,0.0,0.0,1.0
Welchs Grape Soda 12 oz,200.0,0.0,0.0,0.0,60.0,51.0,0.0,51.0,0.0
Chicken Veggie Lite Chicken Delight on Original Crust Large 1 Slice,290.0,9.0,4.0,30.0,730.0,39.0,2.0,5.0,14.0
Hawaiian Chicken Pizza on Original Crust Large 1 Slice,270.0,6.0,2.5,25.0,650.0,39.0,2.0,6.0,12.0
Bacon for Original Crust Pizza For One,35.0,2.5,1.0,10.0,130.0,1.0,0.0,0.0,2.0
Gatorade Fierce Grape 20 oz,500.0,0.0,0.0,0.0,550.0,125.0,0.0,115.0,0.0
Rockstar Sugar Free 16 oz,20.0,0.0,0.0,0.0,230.0,3.0,0.0,0.0,1.0
Veggie Calzone,290.0,10.0,5.0,25.0,580.0,38.0,2.0,4.0,11.0
Pepperoni for Original Crust Medium,35.0,3.0,1.0,10.0,100.0,0.0,0.0,0.0,1.0
Spinach Alfredo Six Cheese on Original Crust Medium 1 Slice,240.0,10.0,5.0,25.0,550.0,26.0,1.0,2.0,10.0
The Meats Pizza on Original Crust Medium 1 Slice,260.0,11.0,5.0,30.0,710.0,27.0,1.0,3.0,11.0
"1 Cheesestick 10""",90.0,4.0,1.5,10.0,210.0,10.0,0.0,1.0,3.0
Western Omelet on Original Crust Large 1 Slice,380.0,18.0,7.0,145.0,950.0,38.0,2.0,4.0,16.0
Ultimate Pepperoni on Original Crust Large 1 Slice,390.0,19.0,8.0,45.0,1030.0,38.0,2.0,5.0,15.0
Ultimate Pepperoni on Original Crust Small 1 Slice,260.0,12.0,5.0,30.0,680.0,26.0,1.0,3.0,10.0
The Workin Fire on Pan Crust 1 Slice,330.0,15.0,5.0,30.0,780.0,36.0,2.0,3.0,12.0
Mug Root Beer 2 Liter,850.0,0.0,0.0,0.0,340.0,245.0,0.0,245.0,0.0
The Fiesta on Original Crust Pizza For One 1 Slice,220.0,9.0,4.0,20.0,580.0,26.0,1.0,3.0,8.0
A&W Cream Soda 2 Liter,1010.0,0.0,0.0,0.0,250.0,262.0,0.0,262.0,0.0
Tuscan Six Cheese Pizza on Original Crust Pizza For One 1 Slice,220.0,9.0,4.0,20.0,550.0,25.0,1.0,3.0,10.0
Banana Peppers,5.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0
Sicilian Classic on Original Crust Small 1 Slice,240.0,10.0,4.5,25.0,670.0,25.0,1.0,3.0,10.0
"1 Six Cheese Cheesestick 10""",110.0,5.0,2.5,10.0,250.0,11.0,0.0,1.0,4.0
Sausage for Original Crust Large,60.0,6.0,2.0,10.0,160.0,0.0,0.0,0.0,2.0
Hawaiian w/ Cream Cheese on Pan Crust 1 Slice,310.0,12.0,5.0,30.0,770.0,38.0,2.0,5.0,12.0
Gatorade Tropical Mango 20 oz,140.0,0.0,0.0,0.0,270.0,36.0,0.0,34.0,0.0
Smokehouse Bacon & Ham on Original Crust Small 1 Slice,230.0,8.0,3.5,25.0,640.0,27.0,1.0,4.0,10.0
Tuscan Garden Special on Original Crust Small 1 Slice,210.0,8.0,3.0,15.0,490.0,28.0,2.0,4.0,7.0
Bacon Cheddarburger on Thin Crust 1 Slice,320.0,22.0,7.0,40.0,740.0,20.0,1.0,2.0,12.0
Cheese Pizza on Original Crust Large 1 Slice,290.0,10.0,4.5,25.0,710.0,38.0,2.0,5.0,11.0
Parmesan Romano for Original Crust Pizza For One,15.0,1.0,0.0,5.0,30.0,0.0,0.0,0.0,1.0
Brisk Fruit Punch 20 oz,180.0,0.0,0.0,0.0,140.0,48.0,0.0,48.0,0.0
Original Crust for Pizza For One,120.0,2.0,0.0,0.0,230.0,23.0,1.0,2.0,3.0
"1 Jalapeno Cheesestick 10""",90.0,4.0,1.5,10.0,230.0,11.0,0.0,1.0,3.0
Ranch Sauce for Original Crust Small,35.0,3.5,0.5,5.0,80.0,1.0,0.0,0.0,0.0
Pepsi Real Sugar 2 Liter,850.0,0.0,0.0,0.0,190.0,223.0,0.0,223.0,0.0
1 Mozzarella Stick,80.0,5.0,2.0,5.0,180.0,5.0,0.0,0.0,4.0
Hawaiian Calzone,300.0,10.0,5.0,30.0,660.0,39.0,1.0,6.0,12.0
Hawaiian BBQ Chicken Pizza on Original Crust Extra Large 1 Slice,370.0,11.0,5.0,40.0,1070.0,50.0,2.0,13.0,16.0
Mountain Dew Kickstart Fruit Punch 16 oz,80.0,0.0,0.0,0.0,170.0,20.0,0.0,19.0,0.0
Mountain Dew Kickstart Energizing Watermelon 12 oz,60.0,0.0,0.0,0.0,130.0,16.0,0.0,15.0,0.0
Tuscan Garden Special on Pan Crust 1 Slice,310.0,12.0,4.0,20.0,680.0,39.0,2.0,4.0,10.0
Dawg Pound Deluxe on Original Crust Medium 1 Slice,210.0,7.0,3.5,15.0,510.0,27.0,1.0,3.0,8.0
Sunkist Strawberry 2 Liter,960.0,0.0,0.0,0.0,370.0,259.0,0.0,248.0,0.0
Taco Pizza on Gluten Free Crust 1 Slice,220.0,12.0,6.0,25.0,520.0,21.0,2.0,2.0,9.0
Original Sauce Extra for Original Crust Small,15.0,0.0,0.0,0.0,80.0,2.0,0.0,1.0,0.0
Garlic Knots,110.0,4.5,1.0,0.0,260.0,14.0,0.0,1.0,2.0
Chicken & Veggie Pizza on Original Crust Extra Large 1 Slice,280.0,8.0,3.0,20.0,690.0,41.0,2.0,6.0,12.0
The Meats Pizza on Pan Crust 1 Slice,340.0,15.0,6.0,35.0,870.0,36.0,2.0,3.0,13.0
Defender on Original Crust Medium 1 Slice,290.0,15.0,6.0,35.0,770.0,27.0,1.0,5.0,12.0
Dawg Pound Deluxe on Pan Crust 1 Slice,310.0,13.0,5.0,25.0,710.0,36.0,2.0,3.0,11.0
Hawaiian w/ Cream Cheese on Thin Crust 1 Slice,240.0,12.0,5.0,35.0,630.0,23.0,1.0,5.0,10.0
"1 Bacon Cheddarstick 10""",120.0,6.0,2.5,15.0,280.0,11.0,0.0,1.0,5.0
Papas Garden Salad,120.0,7.0,3.0,10.0,340.0,10.0,2.0,3.0,6.0
Lipton Sparkling Iced Tea Peach 20 oz,120.0,0.0,0.0,0.0,220.0,30.0,0.0,30.0,0.0
White Veggie on Gluten Free Crust 1 Slice,110.0,5.0,1.5,0.0,150.0,14.0,1.0,1.0,2.0
Lipton Pureleaf NTS Peach Tea 18.5 oz,100.0,0.0,0.0,0.0,0.0,26.0,0.0,26.0,0.0
Original Sauce Light for Original Crust Extra Large,10.0,0.0,0.0,0.0,50.0,2.0,0.0,1.0,0.0
Extra Cheese for Original Crust Large,90.0,6.0,4.0,25.0,270.0,2.0,0.0,0.0,5.0
Pepperoni Pizza on Thin Crust 1 Slice,250.0,14.0,5.0,30.0,590.0,20.0,1.0,2.0,9.0
BBQ Sauce for Original Crust Extra Large,35.0,0.0,0.0,0.0,260.0,9.0,0.0,7.0,0.0
Spinach Alfredo Chicken Tomato Pizza on Thin Crust 1 Slice,230.0,12.0,5.0,35.0,510.0,19.0,1.0,1.0,11.0
The Workin Fire on Original Crust Large 1 Slice,340.0,15.0,6.0,30.0,870.0,38.0,2.0,5.0,13.0
Crush Cream Soda 20 oz,280.0,0.0,0.0,0.0,105.0,75.0,0.0,74.0,0.0
Spinach Alfredo Six Cheese on Pan Crust 1 Slice,320.0,14.0,6.0,30.0,700.0,34.0,1.0,2.0,13.0
Grilled Chicken & Canadian Bacon Pizza on Pan Crust 1 Slice,260.0,8.0,2.5,20.0,630.0,34.0,1.0,3.0,11.0
Cherry Coke 20 oz,250.0,0.0,0.0,0.0,65.0,70.0,0.0,70.0,0.0
"1 Bacon Cheddar Stuffed Cheesestick 8""",210.0,9.0,3.5,15.0,460.0,24.0,1.0,2.0,8.0
Sunkist Grape 20 oz,280.0,0.0,0.0,0.0,100.0,77.0,0.0,73.0,0.0
Johns Favorite Pizza on Original Crust Large 1 Slice,390.0,20.0,9.0,45.0,920.0,36.0,1.0,3.0,16.0
The Meats Pizza on Gluten Free Crust 1 Slice,200.0,12.0,5.0,30.0,550.0,16.0,1.0,2.0,8.0
Crush Pineapple 2 Liter,1080.0,0.0,0.0,0.0,370.0,291.0,0.0,284.0,0.0
The Works Pizza on Original Crust Small 1 Slice,230.0,9.0,4.0,20.0,590.0,26.0,1.0,3.0,9.0
Dr Pepper 12 oz,150.0,0.0,0.0,0.0,55.0,41.0,0.0,41.0,0.0
Giardineiera on Original Crust Extra Large 1 Slice,280.0,9.0,4.0,20.0,600.0,38.0,1.0,3.0,10.0
Sausage for Original Crust Pizza For One,45.0,4.5,1.5,10.0,115.0,0.0,0.0,0.0,1.0
Hawaiian on Thin Crust 1 Slice,220.0,10.0,4.0,25.0,600.0,22.0,1.0,4.0,10.0
Grilled Chicken & Canadian Bacon Pizza on Thin Crust Large 1 Slice,190.0,8.0,2.5,25.0,530.0,19.0,1.0,2.0,11.0
"1 Garlic Parmesan Breadstick 14""",170.0,5.0,1.0,0.0,360.0,27.0,1.0,2.0,4.0
8 Wings w/ BBQ Sauce,880.0,57.0,15.0,205.0,1940.0,20.0,1.0,14.0,67.0
Sunkist Peach 20 oz,280.0,0.0,0.0,0.0,110.0,78.0,0.0,75.0,0.0
SoBe Yumberry Pomegranate 20 oz,0.0,0.0,0.0,0.0,60.0,8.0,0.0,0.0,0.0
Island Fresh on Thin Crust 1 Slice,210.0,10.0,4.0,20.0,440.0,22.0,1.0,2.0,8.0
Hawaiian Chicken Pizza on Pan Crust 1 Slice,240.0,6.0,2.0,20.0,580.0,35.0,1.0,4.0,11.0
Bennys Italian Beef on Original Crust Extra Large 1 Slice,350.0,12.0,5.0,35.0,800.0,41.0,2.0,5.0,17.0
SoBe Strawberry Dragonfruit 20 oz,0.0,0.0,0.0,0.0,60.0,8.0,0.0,0.0,0.0
Spinach Alfredo Sauce for Original Crust Pizza For One,25.0,2.5,1.5,5.0,85.0,1.0,0.0,0.0,1.0
Wild Cherry Pepsi Real Sugar 20 oz,250.0,0.0,0.0,0.0,55.0,66.0,0.0,65.0,0.0
Chicken Veggie Lite Chicken Delight on Pan Crust 1 Slice,290.0,10.0,4.0,25.0,680.0,37.0,2.0,3.0,12.0
Jalapeno Peppers for Original Crust Small,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0
Blueberry Pomegranate 16 oz,80.0,0.0,0.0,0.0,170.0,20.0,0.0,19.0,0.0
Beef for Original Crust Large,40.0,3.5,1.5,10.0,140.0,0.0,0.0,0.0,2.0
Crush Orange 12 oz,180.0,0.0,0.0,0.0,45.0,51.0,0.0,51.0,0.0
Original Crust for Large Pizza,190.0,2.5,0.5,0.0,340.0,34.0,1.0,3.0,5.0
BBQ Chicken Bacon Pizza on Pan Crust 1 Slice,340.0,12.0,4.5,30.0,950.0,42.0,2.0,9.0,13.0
